filename,ifupdate,gen_sequence,gen_score,best_sequence,best_score
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/35_739.ll,False,"['module(scc-oz-module-inliner)', 'function(gvn-hoist)', 'function(dce)', 'module(iroutliner)', 'function(dce)', 'function(jump-threading)', 'function(dse)', 'module(attributor)', 'function(dce)', 'function(gvn-hoist)', 'function(dce)', 'function(gvn-hoist)', 'module(attributor)', 'module(iroutliner)', 'function(dse)', 'module(globalopt)', 'cgscc(attributor-cgscc)', 'function(newgvn)']",0.0,"['module(scc-oz-module-inliner)', 'function(gvn-hoist)', 'function(dce)', 'module(iroutliner)', 'function(dce)', 'function(jump-threading)', 'function(dse)', 'module(attributor)', 'function(dce)', 'function(gvn-hoist)', 'function(dce)', 'function(gvn-hoist)', 'module(attributor)', 'module(iroutliner)', 'function(dse)', 'module(globalopt)', 'cgscc(attributor-cgscc)', 'function(newgvn)']",0.0
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/94_956.ll,True,"['module(attributor)', 'module(scc-oz-module-inliner)', 'module(globalopt)', 'module(elim-avail-extern)', 'function(mem2reg)', 'function(newgvn)', 'function(reassociate)', 'module(iroutliner)']",0.012345679012345678,"['function(newgvn)', 'function(gvn-sink)', 'module(elim-avail-extern)', 'module(iroutliner)', 'function(reassociate)', 'function(gvn-hoist)', 'function(mem2reg)', 'function(gvn-hoist)', 'function(mem2reg)', 'module(globalopt)', 'module(attributor)', 'function(newgvn)', 'function(dce)', 'function(gvn-hoist)', 'function(mem2reg)', 'module(globalopt)', 'module(attributor)', 'function(newgvn)', 'function(dce)', 'module(iroutliner)', 'function(jump-threading)', 'function(gvn-hoist)']",0.09876543209876543
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/71_556.ll,True,"['module(inferattrs)', 'module(scc-oz-module-inliner)', 'function(gvn-sink)', 'function(jump-threading)', 'module(elim-avail-extern)', 'module(globalopt)', 'function(newgvn)', 'function(mem2reg)', 'function(gvn-sink)', 'module(elim-avail-extern)', 'module(scc-oz-module-inliner)', 'function(mem2reg)', 'cgscc(attributor-cgscc)', 'function(instsimplify)']",0.1111111111111111,"['module(elim-avail-extern)', 'module(globalopt)', 'module(attributor)', 'function(dse)', 'module(iroutliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(elim-avail-extern)', 'module(scc-oz-module-inliner)', 'function(reassociate)', 'function(gvn-hoist)', 'function(memcpyopt)']",0.41975308641975306
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/13_1710.ll,False,"['module(elim-avail-extern)', 'function(mem2reg)', 'function(instsimplify)', 'module(iroutliner)', 'function(reassociate)', 'function(memcpyopt)', 'function(gvn-hoist)', 'function(dce)', 'module(iroutliner)', 'function(reassociate)', 'function(memcpyopt)', 'function(gvn-hoist)', 'function(dce)', 'function(memcpyopt)', 'function(jump-threading)', 'module(elim-avail-extern)', 'module(globalopt)', 'function(newgvn)', 'module(attributor)', 'cgscc(attributor-cgscc)', 'module(scc-oz-module-inliner)']",0.22105263157894736,"['module(elim-avail-extern)', 'function(mem2reg)', 'function(instsimplify)', 'module(iroutliner)', 'function(reassociate)', 'function(memcpyopt)', 'function(gvn-hoist)', 'function(dce)', 'module(iroutliner)', 'function(reassociate)', 'function(memcpyopt)', 'function(gvn-hoist)', 'function(dce)', 'function(memcpyopt)', 'function(jump-threading)', 'module(elim-avail-extern)', 'module(globalopt)', 'function(newgvn)', 'module(attributor)', 'cgscc(attributor-cgscc)', 'module(scc-oz-module-inliner)']",0.22105263157894736
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/1_367.ll,False,"['module(elim-avail-extern)', 'module(iroutliner)', 'cgscc(attributor-cgscc)', 'module(scc-oz-module-inliner)', 'module(globalopt)', 'function(mem2reg)']",0.08333333333333333,"['module(elim-avail-extern)', 'module(iroutliner)', 'cgscc(attributor-cgscc)', 'module(scc-oz-module-inliner)', 'module(globalopt)', 'function(mem2reg)']",0.08333333333333333
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/10_1561.ll,False,"['module(scc-oz-module-inliner)', 'module(attributor)', 'module(scc-oz-module-inliner)', 'module(attributor)', 'cgscc(attributor-cgscc)', 'function(newgvn)']",0.012195121951219513,"['module(scc-oz-module-inliner)', 'module(attributor)', 'module(scc-oz-module-inliner)', 'module(attributor)', 'cgscc(attributor-cgscc)', 'function(newgvn)']",0.012195121951219513
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/13_1703.ll,False,"['module(attributor)', 'module(scc-oz-module-inliner)', 'module(globalopt)', 'module(elim-avail-extern)', 'function(mem2reg)', 'function(newgvn)', 'function(reassociate)', 'module(iroutliner)']",0.046875,"['module(attributor)', 'module(scc-oz-module-inliner)', 'module(globalopt)', 'module(elim-avail-extern)', 'function(mem2reg)', 'function(newgvn)', 'function(reassociate)', 'module(iroutliner)']",0.046875
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/25_781.ll,False,"['module(scc-oz-module-inliner)', 'function(gvn-hoist)', 'function(reassociate)', 'function(jump-threading)', 'function(gvn-sink)', 'function(newgvn)', 'module(attributor)', 'module(iroutliner)', 'function(dse)', 'module(globalopt)', 'function(gvn-sink)']",0.046153846153846156,"['module(scc-oz-module-inliner)', 'function(gvn-hoist)', 'function(reassociate)', 'function(jump-threading)', 'function(gvn-sink)', 'function(newgvn)', 'module(attributor)', 'module(iroutliner)', 'function(dse)', 'module(globalopt)', 'function(gvn-sink)']",0.046153846153846156
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/12_647.ll,True,"['module(scc-oz-module-inliner)', 'function(gvn-hoist)', 'function(reassociate)', 'function(jump-threading)', 'module(elim-avail-extern)', 'module(scc-oz-module-inliner)', 'function(newgvn)', 'module(globalopt)', 'module(iroutliner)', 'function(dce)', 'function(gvn-hoist)']",0.03333333333333333,"['module(elim-avail-extern)', 'module(globalopt)', 'cgscc(attributor-cgscc)', 'cgscc(attributor-cgscc)', 'module(scc-oz-module-inliner)', 'function(mem2reg)', 'function(instsimplify)', 'module(iroutliner)', 'function(reassociate)', 'function(memcpyopt)', 'function(gvn-hoist)', 'function(dce)', 'function(jump-threading)', 'module(globalopt)', 'module(attributor)', 'module(scc-oz-module-inliner)', 'function(dse)']",0.18333333333333332
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/87_1008.ll,False,"['module(inferattrs)', 'module(scc-oz-module-inliner)', 'function(newgvn)', 'module(attributor)', 'function(mem2reg)', 'module(iroutliner)', 'cgscc(attributor-cgscc)', 'function(gvn-hoist)', 'function(memcpyopt)']",0.0,"['module(inferattrs)', 'module(scc-oz-module-inliner)', 'function(newgvn)', 'module(attributor)', 'function(mem2reg)', 'module(iroutliner)', 'cgscc(attributor-cgscc)', 'function(gvn-hoist)', 'function(memcpyopt)']",0.0
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/98_862.ll,True,"['module(scc-oz-module-inliner)', 'function(instsimplify)', 'function(gvn-hoist)', 'function(jump-threading)', 'module(elim-avail-extern)', 'module(globalopt)', 'module(attributor)', 'function(reassociate)', 'function(gvn-hoist)', 'function(memcpyopt)', 'cgscc(attributor-cgscc)', 'module(elim-avail-extern)']",0.0,"['module(elim-avail-extern)', 'module(globalopt)', 'cgscc(attributor-cgscc)', 'cgscc(attributor-cgscc)', 'module(scc-oz-module-inliner)', 'function(mem2reg)', 'function(instsimplify)', 'module(iroutliner)', 'function(reassociate)', 'function(memcpyopt)', 'function(gvn-hoist)', 'function(dce)', 'function(jump-threading)', 'module(globalopt)', 'module(attributor)', 'module(scc-oz-module-inliner)', 'function(dse)']",0.8352941176470589
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/67_437.ll,True,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0,"['module(elim-avail-extern)', 'module(globalopt)', 'module(attributor)', 'function(dse)', 'module(iroutliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(elim-avail-extern)', 'module(scc-oz-module-inliner)', 'function(reassociate)', 'function(gvn-hoist)', 'function(memcpyopt)']",0.05555555555555555
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/98_674.ll,False,"['module(attributor)', 'function(mem2reg)', 'module(elim-avail-extern)', 'module(globalopt)', 'module(attributor)', 'module(scc-oz-module-inliner)', 'module(attributor)', 'function(mem2reg)', 'module(iroutliner)', 'function(gvn-hoist)', 'function(dce)', 'function(newgvn)']",0.203125,"['module(attributor)', 'function(mem2reg)', 'module(elim-avail-extern)', 'module(globalopt)', 'module(attributor)', 'module(scc-oz-module-inliner)', 'module(attributor)', 'function(mem2reg)', 'module(iroutliner)', 'function(gvn-hoist)', 'function(dce)', 'function(newgvn)']",0.203125
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/23_341.ll,False,"['module(elim-avail-extern)', 'module(scc-oz-module-inliner)', 'function(dse)', 'module(globalopt)', 'module(elim-avail-extern)', 'module(attributor)', 'cgscc(attributor-cgscc)', 'module(globalopt)', 'module(iroutliner)', 'cgscc(attributor-cgscc)', 'module(scc-oz-module-inliner)', 'function(reassociate)', 'function(memcpyopt)', 'module(iroutliner)', 'cgscc(attributor-cgscc)', 'module(scc-oz-module-inliner)', 'function(dce)', 'function(newgvn)']",0.47191011235955055,"['module(elim-avail-extern)', 'module(scc-oz-module-inliner)', 'function(dse)', 'module(globalopt)', 'module(elim-avail-extern)', 'module(attributor)', 'cgscc(attributor-cgscc)', 'module(globalopt)', 'module(iroutliner)', 'cgscc(attributor-cgscc)', 'module(scc-oz-module-inliner)', 'function(reassociate)', 'function(memcpyopt)', 'module(iroutliner)', 'cgscc(attributor-cgscc)', 'module(scc-oz-module-inliner)', 'function(dce)', 'function(newgvn)']",0.47191011235955055
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/71_1922.ll,True,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0,"['module(elim-avail-extern)', 'function(mem2reg)', 'function(instsimplify)', 'module(iroutliner)', 'function(reassociate)', 'function(jump-threading)', 'module(elim-avail-extern)', 'module(globalopt)', 'function(gvn-sink)', 'function(newgvn)', 'function(dce)', 'module(iroutliner)', 'module(attributor)', 'module(scc-oz-module-inliner)']",0.07006369426751592
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/71_2239.ll,False,"['module(attributor)', 'module(scc-oz-module-inliner)', 'function(newgvn)', 'function(newgvn)', 'cgscc(attributor-cgscc)', 'function(gvn-hoist)', 'function(jump-threading)', 'function(newgvn)']",0.06521739130434782,"['module(attributor)', 'module(scc-oz-module-inliner)', 'function(newgvn)', 'function(newgvn)', 'cgscc(attributor-cgscc)', 'function(gvn-hoist)', 'function(jump-threading)', 'function(newgvn)']",0.06521739130434782
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/1_1446.ll,False,"['module(elim-avail-extern)', 'module(scc-oz-module-inliner)', 'module(globalopt)', 'cgscc(attributor-cgscc)', 'module(elim-avail-extern)', 'function(jump-threading)', 'function(reassociate)', 'module(iroutliner)', 'function(gvn-hoist)']",0.13043478260869565,"['module(elim-avail-extern)', 'module(scc-oz-module-inliner)', 'module(globalopt)', 'cgscc(attributor-cgscc)', 'module(elim-avail-extern)', 'function(jump-threading)', 'function(reassociate)', 'module(iroutliner)', 'function(gvn-hoist)']",0.13043478260869565
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/94_81.ll,True,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.03529411764705882,"['module(elim-avail-extern)', 'module(globalopt)', 'module(attributor)', 'function(dse)', 'module(iroutliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(elim-avail-extern)', 'module(scc-oz-module-inliner)', 'function(reassociate)', 'function(gvn-hoist)', 'function(memcpyopt)']",0.23529411764705882
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/10_2301.ll,True,"['module(scc-oz-module-inliner)', 'module(attributor)', 'module(scc-oz-module-inliner)', 'module(attributor)', 'cgscc(attributor-cgscc)', 'function(newgvn)']",0.011363636363636364,"['module(elim-avail-extern)', 'function(mem2reg)', 'function(instsimplify)', 'module(iroutliner)', 'function(reassociate)', 'function(jump-threading)', 'module(elim-avail-extern)', 'module(globalopt)', 'function(gvn-sink)', 'function(newgvn)', 'function(dce)', 'module(iroutliner)', 'module(attributor)', 'module(scc-oz-module-inliner)']",0.022727272727272728
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/97_3762.ll,False,"['module(attributor)', 'function(dse)', 'cgscc(attributor-cgscc)', 'module(scc-oz-module-inliner)', 'function(gvn-sink)', 'module(iroutliner)', 'function(instsimplify)', 'function(memcpyopt)']",0.6756756756756757,"['module(attributor)', 'function(dse)', 'cgscc(attributor-cgscc)', 'module(scc-oz-module-inliner)', 'function(gvn-sink)', 'module(iroutliner)', 'function(instsimplify)', 'function(memcpyopt)']",0.6756756756756757
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/15_254.ll,False,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",-0.06521739130434782,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",-0.06521739130434782
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/23_1139.ll,True,"['module(scc-oz-module-inliner)', 'module(globalopt)', 'function(dse)', 'function(memcpyopt)', 'function(jump-threading)', 'function(newgvn)']",0.0,"['module(elim-avail-extern)', 'module(scc-oz-module-inliner)', 'function(instsimplify)', 'function(memcpyopt)', 'function(newgvn)', 'function(reassociate)', 'function(jump-threading)', 'module(globalopt)', 'function(gvn-sink)']",0.043478260869565216
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/63_1548.ll,False,"['module(scc-oz-module-inliner)', 'function(newgvn)', 'function(memcpyopt)', 'function(instsimplify)', 'module(iroutliner)', 'module(elim-avail-extern)', 'module(globalopt)']",0.009478672985781991,"['module(scc-oz-module-inliner)', 'function(newgvn)', 'function(memcpyopt)', 'function(instsimplify)', 'module(iroutliner)', 'module(elim-avail-extern)', 'module(globalopt)']",0.009478672985781991
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/31_1108.ll,True,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)', 'module(attributor)', 'function(newgvn)']",0.0,"['module(elim-avail-extern)', 'module(iroutliner)', 'cgscc(attributor-cgscc)', 'module(scc-oz-module-inliner)', 'module(globalopt)', 'function(mem2reg)']",0.07692307692307693
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/98_1197.ll,True,"['module(inferattrs)', 'module(scc-oz-module-inliner)', 'function(memcpyopt)', 'function(reassociate)', 'function(jump-threading)', 'module(elim-avail-extern)', 'module(globalopt)', 'module(iroutliner)', 'module(attributor)', 'function(mem2reg)', 'module(elim-avail-extern)', 'module(globalopt)', 'function(gvn-sink)', 'module(iroutliner)', 'function(instsimplify)', 'function(gvn-hoist)', 'function(jump-threading)', 'function(gvn-sink)', 'module(elim-avail-extern)']",-0.03488372093023256,"['module(elim-avail-extern)', 'module(globalopt)', 'module(attributor)', 'function(dse)', 'module(iroutliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(elim-avail-extern)', 'module(scc-oz-module-inliner)', 'function(reassociate)', 'function(gvn-hoist)', 'function(memcpyopt)']",0.32558139534883723
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/18_1600.ll,True,"['module(scc-oz-module-inliner)', 'module(elim-avail-extern)', 'function(dse)', 'function(gvn-sink)', 'module(globalopt)', 'function(newgvn)', 'cgscc(attributor-cgscc)', 'module(globalopt)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(iroutliner)']",-0.007518796992481203,"['module(elim-avail-extern)', 'module(scc-oz-module-inliner)', 'function(instsimplify)', 'function(memcpyopt)', 'function(newgvn)', 'function(reassociate)', 'function(jump-threading)', 'module(globalopt)', 'function(gvn-sink)']",0.03759398496240601
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/25_351.ll,True,"['module(inferattrs)', 'module(scc-oz-module-inliner)', 'function(memcpyopt)', 'function(reassociate)', 'function(jump-threading)', 'module(elim-avail-extern)', 'module(globalopt)', 'module(iroutliner)', 'module(attributor)', 'function(mem2reg)', 'module(elim-avail-extern)', 'module(globalopt)', 'function(gvn-sink)', 'module(iroutliner)', 'function(instsimplify)', 'function(gvn-hoist)', 'function(jump-threading)', 'function(gvn-sink)', 'module(elim-avail-extern)']",0.0,"['module(elim-avail-extern)', 'module(globalopt)', 'module(attributor)', 'function(dse)', 'module(iroutliner)', 'module(elim-avail-extern)', 'cgscc(attributor-cgscc)', 'module(elim-avail-extern)', 'module(scc-oz-module-inliner)', 'function(reassociate)', 'function(gvn-hoist)', 'function(memcpyopt)']",0.8333333333333334
/root/iscas/ruyituner/dataset21/poj104-v2-ll_4/train/84_370.ll,False,"['module(scc-oz-module-inliner)', 'function(gvn-hoist)', 'function(reassociate)', 'function(jump-threading)', 'module(elim-avail-extern)', 'function(newgvn)', 'function(gvn-hoist)', 'function(mem2reg)', 'function(reassociate)', 'module(iroutliner)', 'function(dce)']",0.038461538461538464,"['module(scc-oz-module-inliner)', 'function(gvn-hoist)', 'function(reassociate)', 'function(jump-threading)', 'module(elim-avail-extern)', 'function(newgvn)', 'function(gvn-hoist)', 'function(mem2reg)', 'function(reassociate)', 'module(iroutliner)', 'function(dce)']",0.038461538461538464
